,sna,tot,sbi,sarea,mday,bemp,act
412,YouBike2.0_木柵路二段109巷,15,1,文山區,2023-05-27 15:59:04,14,1
413,YouBike2.0_試院公園,15,5,文山區,2023-05-27 16:10:22,10,1
414,YouBike2.0_萬美萬安街口,16,0,文山區,2023-05-27 13:11:04,16,1
415,YouBike2.0_興隆路二段203巷(敦南),27,3,文山區,2023-05-27 14:45:16,23,1
416,YouBike2.0_新光秀明路口,15,0,文山區,2023-05-27 16:01:04,15,1
417,YouBike2.0_臺北自來水事業處,20,5,中正區,2023-05-27 15:46:15,15,1
418,YouBike2.0_汀州思源街口東南側,20,5,中正區,2023-05-27 16:09:14,14,1
423,YouBike2.0_捷運臺電大樓站(1號出口),34,2,中正區,2023-05-27 16:11:18,29,1
424,YouBike2.0_客家文化主題公園,15,1,中正區,2023-05-27 16:08:04,14,1
425,YouBike2.0_河堤國小,27,1,中正區,2023-05-27 16:07:14,26,1
427,YouBike2.0_捷運臺電大樓站(5號出口),14,1,中正區,2023-05-27 16:10:11,13,1
428,YouBike2.0_捷運臺電大樓站(4號出口),13,0,中正區,2023-05-27 16:10:11,13,1
429,YouBike2.0_羅斯福三段金門街口,15,0,中正區,2023-05-27 15:59:04,14,1
431,YouBike2.0_捷運古亭站(8號出口),15,4,中正區,2023-05-27 16:11:18,10,1
432,YouBike2.0_捷運古亭站(7號出口),12,0,中正區,2023-05-27 15:49:04,11,1
441,YouBike2.0_螢橋國小,32,5,中正區,2023-05-27 16:10:22,27,1
442,YouBike2.0_古亭智慧圖書館,14,5,中正區,2023-05-27 16:01:15,9,1
443,YouBike2.0_永昌公園,15,2,中正區,2023-05-27 16:09:14,7,1
444,YouBike2.0_中華路二段409巷口,15,3,中正區,2023-05-27 15:41:16,12,1
446,YouBike2.0_南海和平路口西南側,19,4,中正區,2023-05-27 16:06:16,15,1
448,YouBike2.0_水源路11-1號旁,19,3,中正區,2023-05-27 16:01:56,16,1
449,YouBike2.0_南門國中,29,5,中正區,2023-05-27 16:11:18,22,1
450,YouBike2.0_捷運小南門站(2號出口),18,3,中正區,2023-05-27 15:50:20,14,1
452,YouBike2.0_中華貴陽街口,20,3,中正區,2023-05-27 15:36:15,17,1
456,YouBike2.0_林森仁愛路口,13,2,中正區,2023-05-27 16:01:15,8,1
461,YouBike2.0_延平南路133巷口,17,0,中正區,2023-05-27 15:55:11,17,1
471,YouBike2.0_中華路一段21巷口,22,4,中正區,2023-05-27 16:09:14,18,1
474,YouBike2.0_師大水源路口,21,4,中正區,2023-05-27 15:54:15,17,1
478,YouBike2.0_莒光大埔街口,32,0,中正區,2023-05-27 16:11:18,31,1
479,YouBike2.0_捷運忠孝新生站(2號出口),32,0,中正區,2023-05-27 16:10:11,31,1
482,YouBike2.0_捷運中正紀念堂站(5號出口),29,2,中正區,2023-05-27 15:55:23,27,1
483,YouBike2.0_北平東杭州北路口,20,3,中正區,2023-05-27 16:11:18,17,1
484,YouBike2.0_王貫英先生紀念圖書館,15,3,中正區,2023-05-27 16:08:20,12,1
485,YouBike2.0_金山信義路口,25,2,中正區,2023-05-27 16:10:22,22,1
488,YouBike2.0_捷運中正紀念堂站(6號出口),17,3,中正區,2023-05-27 16:11:18,13,1
489,YouBike2.0_捷運臺北車站(M2出口),20,1,中正區,2023-05-27 16:09:14,19,1
490,YouBike2.0_臺北市國父史蹟館(逸仙公園),31,1,中正區,2023-05-27 16:11:18,30,1
492,YouBike2.0_弘道國中,18,0,中正區,2023-05-27 16:08:04,17,1
494,YouBike2.0_台北市替代役中心,15,0,中正區,2023-05-27 16:01:04,15,1
495,YouBike2.0_紹興徐州路口,18,1,中正區,2023-05-27 16:11:06,17,1
496,YouBike2.0_羅斯福寧波東街口,20,0,中正區,2023-05-27 16:05:05,20,1
500,YouBike2.0_仁愛金山路口,9,0,中正區,2023-05-27 14:40:12,9,1
501,YouBike2.0_杭州南路一段101巷口,14,5,中正區,2023-05-27 16:07:14,9,1
502,YouBike2.0_仁愛杭州路口,15,5,中正區,2023-05-27 16:11:18,8,1
503,YouBike2.0_龍興里活動中心,21,5,中正區,2023-05-27 16:11:18,16,1
506,YouBike2.0_林森北平路口,20,0,中正區,2023-05-27 15:52:04,19,1
508,YouBike2.0_天津北平路口,15,4,中正區,2023-05-27 16:04:14,11,1
509,YouBike2.0_捷運忠孝新生站(1號出口),19,1,中正區,2023-05-27 16:10:22,18,1
510,YouBike2.0_捷運忠孝新生站(5號出口),13,1,中正區,2023-05-27 16:03:04,12,1
511,YouBike2.0_捷運臺大醫院站(1號出口),19,5,中正區,2023-05-27 16:09:14,13,1
513,YouBike2.0_林森濟南路口(東北側),15,5,中正區,2023-05-27 16:05:15,9,1
514,YouBike2.0_仁愛紹興街口(南側),17,2,中正區,2023-05-27 15:50:21,15,1
517,YouBike2.0_捷運善導寺站(3號出口)(忠孝東路側),17,1,中正區,2023-05-27 16:11:18,15,1
521,YouBike2.0_仁愛金山路口(東南側),14,1,中正區,2023-05-27 16:11:06,13,1
522,YouBike2.0_臺灣文學基地,15,0,中正區,2023-05-27 14:50:11,15,1
523,YouBike2.0_重慶南詔安街口,15,4,中正區,2023-05-27 15:52:14,11,1
525,YouBike2.0_捷運中正紀念堂站(2號出口),12,4,中正區,2023-05-27 16:10:22,8,1
526,YouBike2.0_螢圃里小公園,19,0,中正區,2023-05-27 16:03:04,18,1
527,YouBike2.0_螢橋公園,15,0,中正區,2023-05-27 16:06:04,13,1
530,YouBike2.0_樂群二堤頂大道口,20,0,中山區,2023-05-27 15:41:04,19,1
531,YouBike2.0_劍潭社區,13,5,中山區,2023-05-27 15:10:22,8,1
533,YouBike2.0_樂群二明水路口,20,1,中山區,2023-05-27 15:57:14,19,1
536,YouBike2.0_樂群二敬業三路口,20,1,中山區,2023-05-27 16:11:18,19,1
537,YouBike2.0_樂群二敬業四路口,36,4,中山區,2023-05-27 16:09:14,32,1
539,YouBike2.0_復興市民路口,45,2,中山區,2023-05-27 16:05:15,43,1
545,YouBike2.0_一江公園,22,2,中山區,2023-05-27 16:03:15,20,1
547,YouBike2.0_新生長春路口,20,0,中山區,2023-05-27 15:40:11,19,1
548,YouBike2.0_第二果菜批發市場,28,5,中山區,2023-05-27 16:09:14,22,1
549,YouBike2.0_民生建國路口,26,1,中山區,2023-05-27 16:08:20,25,1
556,YouBike2.0_朱崙商場,31,1,中山區,2023-05-27 16:05:15,29,1
557,YouBike2.0_中吉公園,15,0,中山區,2023-05-27 15:40:11,15,1
558,YouBike2.0_華山公園,19,5,中山區,2023-05-27 16:09:14,13,1
560,YouBike2.0_江寧公園,15,0,中山區,2023-05-27 16:01:04,14,1
562,YouBike2.0_捷運中山國小站(2號出口),59,1,中山區,2023-05-27 16:04:14,57,1
564,YouBike2.0_林森農安街口,17,2,中山區,2023-05-27 16:03:15,15,1
565,YouBike2.0_捷運中山國小站(4號出口),20,1,中山區,2023-05-27 16:10:22,19,1
566,YouBike2.0_農安雙城街口,15,1,中山區,2023-05-27 16:08:20,14,1
567,YouBike2.0_新生德惠街口,15,0,中山區,2023-05-27 15:55:11,15,1
568,YouBike2.0_民族林森路口,20,2,中山區,2023-05-27 16:04:14,16,1
570,YouBike2.0_中山民族路口,16,0,中山區,2023-05-27 15:23:04,16,1
571,YouBike2.0_新生高架停車場(林森北路107巷口),14,4,中山區,2023-05-27 16:08:20,9,1
572,YouBike2.0_南京林森路口(東南側),10,3,中山區,2023-05-27 16:05:15,6,1
573,YouBike2.0_仁德公園,18,0,中山區,2023-04-17 00:35:05,18,0
574,YouBike2.0_中原公園,15,2,中山區,2023-05-27 15:21:16,13,1
575,YouBike2.0_下埤公園,24,4,中山區,2023-05-27 16:01:16,20,1
576,YouBike2.0_五常國中,16,4,中山區,2023-05-27 16:10:22,11,1
577,YouBike2.0_榮星花園,38,2,中山區,2023-05-27 16:10:22,34,1
579,YouBike2.0_松江路431巷口,15,4,中山區,2023-05-27 15:45:16,11,1
580,YouBike2.0_新喜公園,13,1,中山區,2023-05-27 16:07:04,11,1
581,YouBike2.0_吉林路407巷口,15,4,中山區,2023-05-27 16:04:14,10,1
583,YouBike2.0_林安泰古厝,22,0,中山區,2023-05-27 16:10:11,22,1
584,YouBike2.0_中山公民會館,20,2,中山區,2023-05-27 16:10:22,16,1
585,YouBike2.0_渭水八德路口,23,4,中山區,2023-05-27 16:01:56,17,1
587,YouBike2.0_撫順公園,20,0,中山區,2023-05-27 15:30:32,19,1
588,YouBike2.0_新生公園,16,1,中山區,2023-05-27 16:10:11,15,1
591,YouBike2.0_建國農安街口,35,1,中山區,2023-05-27 16:09:14,32,1
592,YouBike2.0_松江路77巷口,10,1,中山區,2023-05-27 15:56:04,9,1
594,YouBike2.0_市民新生路口,15,3,中山區,2023-05-27 16:10:22,12,1
595,YouBike2.0_民權吉林路口,15,1,中山區,2023-05-27 16:09:04,13,1
596,YouBike2.0_中山農安街口,17,2,中山區,2023-05-27 16:07:14,14,1
597,YouBike2.0_捷運行政大樓,14,1,中山區,2023-05-27 16:07:04,13,1
598,YouBike2.0_中吉公園(松江路188巷),22,0,中山區,2023-05-27 16:09:04,22,1
599,YouBike2.0_吉林路123巷口,13,5,中山區,2023-05-27 15:57:14,8,1
600,YouBike2.0_中原民生路口,15,5,中山區,2023-05-27 15:57:14,10,1
601,YouBike2.0_國立臺北大學(臺北校區),38,0,中山區,2023-05-27 16:09:04,37,1
602,YouBike2.0_錦州吉林路口,20,3,中山區,2023-05-27 16:06:16,17,1
604,YouBike2.0_永盛公園(民生東路一段23巷),24,5,中山區,2023-05-27 16:06:16,19,1
605,YouBike2.0_新生錦州街口,20,4,中山區,2023-05-27 15:54:15,16,1
606,YouBike2.0_濱江街199巷口,15,2,中山區,2023-05-27 16:11:18,13,1
607,YouBike2.0_大佳社區公園,15,2,中山區,2023-05-27 15:43:15,13,1
608,YouBike2.0_濱江果菜市場,22,4,中山區,2023-05-27 16:06:16,16,1
609,YouBike2.0_興安合江路口,19,3,中山區,2023-05-27 16:11:18,16,1
610,YouBike2.0_復興北路514巷口東側,10,3,中山區,2023-05-27 16:10:22,6,1
611,YouBike2.0_台泥大樓,18,0,中山區,2023-05-27 15:54:04,16,1
613,YouBike2.0_新興公園,20,1,中山區,2023-05-27 16:11:06,19,1
614,YouBike2.0_南京伊通街口,11,4,中山區,2023-05-27 16:09:14,7,1
615,YouBike2.0_南京龍江路口,15,1,中山區,2023-05-27 16:07:04,14,1
616,YouBike2.0_撫順街41巷(崇德宮前),19,4,中山區,2023-05-27 16:11:18,14,1
617,YouBike2.0_臺北市立圖書館大直分館,20,4,中山區,2023-05-27 15:53:15,16,1
618,YouBike2.0_捷運大直站(1號出口),27,5,中山區,2023-05-27 16:11:18,21,1
620,YouBike2.0_中429公園,15,0,中山區,2023-05-27 14:46:04,15,1
621,YouBike2.0_長春路137巷口,16,0,中山區,2023-05-27 15:09:04,16,1
622,YouBike2.0_松江民生路口,17,1,中山區,2023-05-27 16:05:05,15,1
623,YouBike2.0_松江路132巷口,14,5,中山區,2023-05-27 16:09:14,9,1
624,YouBike2.0_長春吉林路口,10,1,中山區,2023-05-27 15:33:15,9,1
625,YouBike2.0_長春一江街口,11,0,中山區,2023-05-27 15:39:04,11,1
627,YouBike2.0_南京一江街口,10,4,中山區,2023-05-27 16:09:14,6,1
628,YouBike2.0_松江長春路口,16,0,中山區,2023-05-27 16:07:04,16,1
631,YouBike2.0_新生農安街口,15,0,中山區,2023-05-27 16:08:04,15,1
632,YouBike2.0_稻江高級護理家事職業學校,14,0,中山區,2023-05-27 15:28:04,13,1
633,YouBike2.0_捷運大直站(3號出口)_1,18,5,中山區,2023-05-27 15:40:22,13,1
634,YouBike2.0_樂群二明水路口_1,20,0,中山區,2023-05-27 15:58:04,20,1
635,YouBike2.0_民權吉林路口(南側),16,0,中山區,2023-05-27 16:01:04,16,1
637,YouBike2.0_民權新生路口,26,0,中山區,2023-05-27 14:29:04,26,1
638,YouBike2.0_建國長春路口(北側),20,5,中山區,2023-05-27 16:11:18,13,1
640,YouBike2.0_臺北市立美術館_1,18,5,中山區,2023-05-27 16:08:20,13,1
642,YouBike2.0_濱江國小游泳池,16,2,中山區,2023-05-27 15:55:23,14,1
644,YouBike2.0_中428公園,15,1,中山區,2023-05-27 15:40:22,14,1
645,YouBike2.0_復華公園,20,0,中山區,2023-05-27 15:29:04,20,1
646,YouBike2.0_新生民族路口(西南側),15,0,中山區,2023-05-27 16:08:04,15,1
648,YouBike2.0_八德市場(北側),16,5,中山區,2023-05-27 15:58:15,10,1
649,YouBike2.0_龍江朱崙街口,14,4,中山區,2023-05-27 15:42:14,10,1
650,YouBike2.0_大直街94巷,15,0,中山區,2023-05-27 16:07:04,14,1
651,YouBike2.0_捷運南京復興站(8號出口),25,5,中山區,2023-05-27 16:08:20,20,1
652,YouBike2.0_民權建國路口(南側),15,3,中山區,2023-05-27 16:11:18,11,1
653,YouBike2.0_林森德惠街口,16,4,中山區,2023-05-27 16:09:14,11,1
654,YouBike2.0_新生濱江街口(東南側),21,1,中山區,2023-05-27 16:11:06,20,1
655,YouBike2.0_新生北路一段62巷口,20,3,中山區,2023-05-27 15:17:32,17,1
656,YouBike2.0_新生長春路口(東北側),19,0,中山區,2023-05-27 16:06:04,18,1
658,YouBike2.0_敬業三樂群三路口(西北側),16,5,中山區,2023-05-27 16:11:18,11,1
659,YouBike2.0_長春路258巷2弄口,15,2,中山區,2023-05-27 16:11:18,13,1
660,YouBike2.0_長寧大廈社區(南側),15,0,中山區,2023-05-27 16:11:06,15,1
661,YouBike2.0_建國五常街口,20,1,中山區,2023-05-27 16:10:11,19,1
662,YouBike2.0_中山北路二段62巷口,12,0,中山區,2023-05-27 15:30:32,12,1
663,YouBike2.0_市民安東街口,20,2,中山區,2023-05-27 15:26:16,18,1
664,YouBike2.0_市民大道二段5巷口,15,1,中山區,2023-05-27 15:27:14,14,1
666,YouBike2.0_北勢湖環保公園,15,4,內湖區,2023-05-27 13:31:15,11,1
668,YouBike2.0_西康公園,16,3,內湖區,2023-05-27 16:09:14,13,1
669,YouBike2.0_文湖國小,31,4,內湖區,2023-05-27 16:07:14,27,1
670,YouBike2.0_文湖街81巷10號西側,14,1,內湖區,2023-05-27 16:10:11,11,1
671,YouBike2.0_德明財經科技大學,27,0,內湖區,2023-05-27 15:59:04,27,1
672,YouBike2.0_麗山國小,15,1,內湖區,2023-05-27 16:11:18,14,1
674,YouBike2.0_港華五號公園,16,0,內湖區,2023-05-27 15:42:04,16,1
675,YouBike2.0_大湖國小,25,0,內湖區,2023-05-27 15:57:04,23,1
676,YouBike2.0_安湖三號公園,12,0,內湖區,2023-05-27 15:49:04,12,1
677,YouBike2.0_東湖路113巷95弄,10,0,內湖區,2023-05-27 10:23:04,9,1
679,YouBike2.0_文德三號公園(江南街71巷16弄),15,3,內湖區,2023-05-27 16:01:56,12,1
681,YouBike2.0_康寧星雲街口,12,0,內湖區,2023-05-27 15:51:04,12,1
682,YouBike2.0_星雲街47號,15,2,內湖區,2023-05-27 16:05:05,13,1
684,YouBike2.0_捷運西湖站(2號出口),12,0,內湖區,2023-05-27 15:35:05,12,1
687,YouBike2.0_環山路二段26巷口,29,1,內湖區,2023-05-27 16:05:16,28,1
689,YouBike2.0_碧山公園,31,0,內湖區,2023-05-27 16:07:04,31,1
692,YouBike2.0_陽光公園,16,4,內湖區,2023-05-27 15:01:17,12,1
693,YouBike2.0_文德二號公園(南側),13,1,內湖區,2023-05-27 15:59:04,12,1
694,YouBike2.0_文德二號公園(北側),15,4,內湖區,2023-05-27 16:09:14,10,1
695,YouBike2.0_瑞陽公園,12,2,內湖區,2023-05-27 16:09:04,10,1
697,YouBike2.0_潭美街213號,12,2,內湖區,2023-05-27 16:01:16,10,1
699,YouBike2.0_潭美國小(南京舊宗路口),16,1,內湖區,2023-05-27 16:10:22,15,1
700,YouBike2.0_新明路343號,10,1,內湖區,2023-05-27 15:23:04,9,1
701,YouBike2.0_週美里活動廣場,17,0,內湖區,2023-05-27 16:08:04,17,1
702,YouBike2.0_內湖行政中心,25,2,內湖區,2023-05-27 15:41:16,23,1
703,YouBike2.0_樂康公園,20,4,內湖區,2023-05-27 15:33:15,16,1
704,YouBike2.0_安康路32巷24弄,21,5,內湖區,2023-05-27 15:29:14,16,1
705,YouBike2.0_明美公園,18,1,內湖區,2023-05-27 15:59:14,17,1
709,YouBike2.0_瑞光公共住宅(瑞光路),18,1,內湖區,2023-05-27 16:11:18,17,1
710,YouBike2.0_民權東路六段15巷,17,0,內湖區,2023-05-27 15:55:11,17,1
711,YouBike2.0_扶輪親恩公園,17,1,內湖區,2023-05-27 14:44:04,15,1
715,YouBike2.0_三軍總醫院,14,1,內湖區,2023-05-27 16:02:14,13,1
720,YouBike2.0_金湖路347巷125弄口,15,0,內湖區,2023-05-27 13:41:04,15,1
722,YouBike2.0_碧湖公園(內湖路二段103巷),19,5,內湖區,2023-05-27 16:08:20,14,1
723,YouBike2.0_貿七社區,17,0,內湖區,2023-05-27 15:43:04,17,1
724,YouBike2.0_內湖區農會,12,5,內湖區,2023-05-27 16:06:16,7,1
725,YouBike2.0_捷運內湖站(2號出口),10,3,內湖區,2023-05-27 16:09:14,6,1
726,YouBike2.0_康寧金湖路口,14,1,內湖區,2023-05-27 15:28:04,13,1
727,YouBike2.0_康寧路一段156巷20弄口,17,0,內湖區,2023-05-27 16:07:04,17,1
729,YouBike2.0_安泰街83巷,20,0,內湖區,2023-05-27 16:10:11,20,1
730,YouBike2.0_內溝溪生態展示館,8,3,內湖區,2023-05-27 13:54:15,5,1
732,YouBike2.0_東湖國中,16,4,內湖區,2023-05-27 16:01:56,12,1
733,YouBike2.0_石潭公園(安康路),20,5,內湖區,2023-05-27 14:16:16,15,1
735,YouBike2.0_康寧公園(北側),20,5,內湖區,2023-05-27 16:09:14,15,1
736,YouBike2.0_康寧路三段54巷口,15,4,內湖區,2023-05-27 16:06:16,11,1
737,YouBike2.0_行善路25巷口,21,3,內湖區,2023-05-27 16:05:16,18,1
738,YouBike2.0_新明路460巷口,15,5,內湖區,2023-05-27 16:10:22,10,1
739,YouBike2.0_下灣公園,16,1,內湖區,2023-05-27 15:08:14,15,1
744,YouBike2.0_瑞湖陽光街口,25,1,內湖區,2023-05-27 16:06:16,23,1
746,YouBike2.0_星雲街138巷1弄口,15,2,內湖區,2023-05-27 16:09:14,12,1
747,YouBike2.0_東湖一號公園,10,1,內湖區,2023-05-27 15:29:04,9,1
748,YouBike2.0_東湖二號公園,15,1,內湖區,2023-05-27 15:59:04,13,1
749,YouBike2.0_康湖二號公園(康寧醫院),16,4,內湖區,2023-05-27 15:51:15,10,1
750,YouBike2.0_堤頂大道新湖一路口,13,0,內湖區,2023-05-27 12:07:04,12,1
752,YouBike2.0_舊宗行善路口,9,3,內湖區,2023-05-27 15:54:15,6,1
755,YouBike2.0_金湖星雲街口,30,0,內湖區,2023-05-27 13:17:22,30,1
756,YouBike2.0_國防醫學院,15,0,內湖區,2023-05-27 15:42:04,15,1
757,YouBike2.0_民權東路六段190巷117弄口,15,3,內湖區,2023-05-27 13:47:14,12,1
759,YouBike2.0_九華公園,16,3,內湖區,2023-05-27 16:09:14,13,1
760,YouBike2.0_內湖路二段179巷口,16,2,內湖區,2023-05-27 15:09:15,13,1
761,YouBike2.0_行善行愛路口,12,0,內湖區,2023-05-27 15:47:04,12,1
764,YouBike2.0_陽光街161巷口,16,3,內湖區,2023-05-27 15:28:14,12,1
765,YouBike2.0_潭美公園(南京東路六段368巷),18,0,內湖區,2023-05-27 15:03:04,17,1
767,YouBike2.0_三民國中(民權東路六段47巷),13,3,內湖區,2023-05-27 15:37:14,10,1
768,YouBike2.0_瑞光路76巷口,12,1,內湖區,2023-05-27 08:01:04,11,1
770,YouBike2.0_新湖國小,12,4,內湖區,2023-05-27 15:24:14,8,1
771,YouBike2.0_碧山內湖路口,16,2,內湖區,2023-05-27 16:11:18,14,1
772,YouBike2.0_民權東路六段413巷,16,3,內湖區,2023-05-27 15:10:22,13,1
776,YouBike2.0_內湖路一段360巷,15,4,內湖區,2023-05-27 15:53:15,11,1
777,YouBike2.0_成功路三段83號前,11,0,內湖區,2023-05-27 13:59:05,11,1
778,YouBike2.0_內湖路一段47巷,16,1,內湖區,2023-05-27 15:47:04,15,1
779,YouBike2.0_陽光舊宗路口,20,2,內湖區,2023-05-27 15:50:21,18,1
780,YouBike2.0_安湖公園,8,0,內湖區,2023-05-27 09:32:04,8,1
782,YouBike2.0_安泰街(康樂橋下),15,4,內湖區,2023-05-27 15:54:15,11,1
783,YouBike2.0_康樂綠地,15,1,內湖區,2023-05-27 16:01:16,14,1
784,YouBike2.0_捷運港墘站(1號出口),23,5,內湖區,2023-05-27 16:09:14,18,1
785,YouBike2.0_明美公園(行善路333巷),16,1,內湖區,2023-05-27 15:08:14,15,1
786,YouBike2.0_行善路383巷,17,3,內湖區,2023-05-27 15:50:21,13,1
789,YouBike2.0_內湖路三段326巷口,15,2,內湖區,2023-05-27 15:42:14,13,1
790,YouBike2.0_成功公園,11,3,內湖區,2023-05-27 13:26:19,8,1
791,YouBike2.0_康寧路三段189巷93弄口,14,1,內湖區,2023-05-27 15:45:16,12,1
793,YouBike2.0_康樂抽水站,15,4,內湖區,2023-05-27 16:05:16,11,1
794,YouBike2.0_環山路三段16巷口,13,3,內湖區,2023-05-27 16:06:16,10,1
795,YouBike2.0_文德一號綠地,15,5,內湖區,2023-05-27 16:03:15,10,1
797,YouBike2.0_行善社會住宅,23,1,內湖區,2023-05-27 16:11:18,22,1
798,YouBike2.0_康寧路三段99巷17弄口,15,0,內湖區,2023-05-27 15:37:04,15,1
799,YouBike2.0_堤頂大道二段407巷口,15,1,內湖區,2023-05-27 15:47:04,14,1
800,YouBike2.0_海德堡科技大樓,12,1,內湖區,2023-05-27 15:21:16,11,1
801,YouBike2.0_致伸科技大樓,17,1,內湖區,2023-05-27 12:38:14,16,1
803,YouBike2.0_大都會客運內湖站,15,0,內湖區,2023-05-27 10:25:05,15,1
804,YouBike2.0_瑞湖公園,15,1,內湖區,2023-05-27 10:44:04,14,1
805,YouBike2.0_台灣世曦大樓,16,1,內湖區,2023-05-27 16:10:22,14,1
